time,open,high,low,close,"GB03MY, TVC: Open","GB03MY, TVC: High","GB03MY, TVC: Low","GB03MY, TVC: Close"
1989-08-14T21:00:00Z,10.27000046,10.27000046,10.27000046,10.27000046,13.34000015,13.34000015,13.34000015,13.34000015
1989-08-15T21:00:00Z,10.22999954,10.22999954,10.22999954,10.22999954,13.34000015,13.34000015,13.34000015,13.34000015
1989-08-16T21:00:00Z,10.22000027,10.22000027,10.22000027,10.22000027,13.32999992,13.32999992,13.32999992,13.32999992
1989-08-17T21:00:00Z,10.19999981,10.19999981,10.19999981,10.19999981,13.31999969,13.31999969,13.31999969,13.31999969
1989-08-20T21:00:00Z,10.17000008,10.17000008,10.17000008,10.17000008,13.32999992,13.32999992,13.32999992,13.32999992
1989-08-21T21:00:00Z,10.17000008,10.17000008,10.17000008,10.17000008,13.34000015,13.34000015,13.34000015,13.34000015
1989-08-22T21:00:00Z,10.27999973,10.27999973,10.27999973,10.27999973,13.35000038,13.35000038,13.35000038,13.35000038
1989-08-23T21:00:00Z,10.27999973,10.27999973,10.27999973,10.27999973,13.38000011,13.38000011,13.38000011,13.38000011
1989-08-24T21:00:00Z,10.28999996,10.28999996,10.28999996,10.28999996,13.39000034,13.39000034,13.39000034,13.39000034
1989-08-27T21:00:00Z,10.28999996,10.28999996,10.28999996,10.28999996,13.39000034,13.39000034,13.39000034,13.39000034
1989-08-28T21:00:00Z,10.32999992,10.32999992,10.32999992,10.32999992,13.39999962,13.39999962,13.39999962,13.39999962
1989-08-29T21:00:00Z,10.31999969,10.31999969,10.31999969,10.31999969,13.39999962,13.39999962,13.39999962,13.39999962
1989-08-30T21:00:00Z,10.44999981,10.44999981,10.44999981,10.44999981,13.43999958,13.43999958,13.43999958,13.43999958
1989-08-31T21:00:00Z,10.47999954,10.47999954,10.47999954,10.47999954,13.48999977,13.48999977,13.48999977,13.48999977
1989-09-03T21:00:00Z,10.52000046,10.52000046,10.52000046,10.52000046,13.52000046,13.52000046,13.52000046,13.52000046
1989-09-04T21:00:00Z,10.64000034,10.64000034,10.64000034,10.64000034,13.55000019,13.55000019,13.55000019,13.55000019
1989-09-05T21:00:00Z,10.64000034,10.64000034,10.64000034,10.64000034,13.56000042,13.56000042,13.56000042,13.56000042
1989-09-06T21:00:00Z,10.59000015,10.59000015,10.59000015,10.59000015,13.56000042,13.56000042,13.56000042,13.56000042
1989-09-07T21:00:00Z,10.64999962,10.64999962,10.64999962,10.64999962,13.52999973,13.52999973,13.52999973,13.52999973
1989-09-10T21:00:00Z,10.60999966,10.60999966,10.60999966,10.60999966,13.5,13.5,13.5,13.5
1989-09-11T21:00:00Z,10.60000038,10.60000038,10.60000038,10.60000038,13.46000004,13.46000004,13.46000004,13.46000004
1989-09-12T21:00:00Z,10.60999966,10.60999966,10.60999966,10.60999966,13.43999958,13.43999958,13.43999958,13.43999958
1989-09-13T21:00:00Z,10.64999962,10.64999962,10.64999962,10.64999962,13.43000031,13.43000031,13.43000031,13.43000031
1989-09-14T21:00:00Z,10.68999958,10.68999958,10.68999958,10.68999958,13.44999981,13.44999981,13.44999981,13.44999981
1989-09-17T21:00:00Z,10.65999985,10.65999985,10.65999985,10.65999985,13.46000004,13.46000004,13.46000004,13.46000004
1989-09-18T21:00:00Z,10.68000031,10.68000031,10.68000031,10.68000031,13.46000004,13.46000004,13.46000004,13.46000004
1989-09-19T21:00:00Z,10.67000008,10.67000008,10.67000008,10.67000008,13.43999958,13.43999958,13.43999958,13.43999958
1989-09-20T21:00:00Z,10.68999958,10.68999958,10.68999958,10.68999958,13.46000004,13.46000004,13.46000004,13.46000004
1989-09-21T21:00:00Z,10.67000008,10.67000008,10.67000008,10.67000008,13.46000004,13.46000004,13.46000004,13.46000004
1989-09-24T21:00:00Z,10.67000008,10.67000008,10.67000008,10.67000008,13.46000004,13.46000004,13.46000004,13.46000004
1989-09-25T21:00:00Z,10.93000031,10.93000031,10.93000031,10.93000031,13.5,13.5,13.5,13.5
1989-09-26T21:00:00Z,11.06000042,11.06000042,11.06000042,11.06000042,13.75,13.75,13.75,13.75
1989-09-27T21:00:00Z,11.10000038,11.10000038,11.10000038,11.10000038,13.82999992,13.82999992,13.82999992,13.82999992
1989-09-28T21:00:00Z,11.14999962,11.14999962,11.14999962,11.14999962,14.15999985,14.15999985,14.15999985,14.15999985
1989-10-01T21:00:00Z,11.13000011,11.13000011,11.13000011,11.13000011,13.96000004,13.96000004,13.96000004,13.96000004
1989-10-02T21:00:00Z,11.11999989,11.11999989,11.11999989,11.11999989,13.98999977,13.98999977,13.98999977,13.98999977
1989-10-03T21:00:00Z,11.17000008,11.17000008,11.17000008,11.17000008,14,14,14,14
1989-10-04T21:00:00Z,11.18000031,11.18000031,11.18000031,11.18000031,14.13000011,14.13000011,14.13000011,14.13000011
1989-10-05T21:00:00Z,11.05000019,11.05000019,11.05000019,11.05000019,14.38000011,14.38000011,14.38000011,14.38000011
1989-10-08T21:00:00Z,11.15999985,11.15999985,11.15999985,11.15999985,14.43000031,14.43000031,14.43000031,14.43000031
1989-10-09T21:00:00Z,11.21000004,11.21000004,11.21000004,11.21000004,14.48999977,14.48999977,14.48999977,14.48999977
1989-10-10T21:00:00Z,11.22000027,11.22000027,11.22000027,11.22000027,14.51000023,14.51000023,14.51000023,14.51000023
1989-10-11T21:00:00Z,11.18000031,11.18000031,11.18000031,11.18000031,14.48999977,14.48999977,14.48999977,14.48999977
1989-10-12T21:00:00Z,11.22999954,11.22999954,11.22999954,11.22999954,14.57999992,14.57999992,14.57999992,14.57999992
1989-10-15T21:00:00Z,10.89999962,10.89999962,10.89999962,10.89999962,14.23999977,14.23999977,14.23999977,14.23999977
1989-10-16T21:00:00Z,10.93999958,10.93999958,10.93999958,10.93999958,14.43000031,14.43000031,14.43000031,14.43000031
1989-10-17T21:00:00Z,10.96000004,10.96000004,10.96000004,10.96000004,14.40999985,14.40999985,14.40999985,14.40999985
1989-10-18T21:00:00Z,10.97000027,10.97000027,10.97000027,10.97000027,14.44999981,14.44999981,14.44999981,14.44999981
1989-10-19T21:00:00Z,10.96000004,10.96000004,10.96000004,10.96000004,14.48999977,14.48999977,14.48999977,14.48999977
1989-10-22T21:00:00Z,10.94999981,10.94999981,10.94999981,10.94999981,14.47999954,14.47999954,14.47999954,14.47999954
1989-10-23T21:00:00Z,10.86999989,10.86999989,10.86999989,10.86999989,14.48999977,14.48999977,14.48999977,14.48999977
1989-10-24T21:00:00Z,10.81000042,10.81000042,10.81000042,10.81000042,14.48999977,14.48999977,14.48999977,14.48999977
1989-10-25T21:00:00Z,10.81000042,10.81000042,10.81000042,10.81000042,14.48999977,14.48999977,14.48999977,14.48999977
1989-10-26T21:00:00Z,11.03999996,11.03999996,11.03999996,11.03999996,14.90999985,14.90999985,14.90999985,14.90999985
1989-10-29T22:00:00Z,10.97000027,10.97000027,10.97000027,10.97000027,14.68000031,14.68000031,14.68000031,14.68000031
1989-10-30T22:00:00Z,10.97999954,10.97999954,10.97999954,10.97999954,14.64000034,14.64000034,14.64000034,14.64000034
1989-10-31T22:00:00Z,11.03999996,11.03999996,11.03999996,11.03999996,14.61999989,14.61999989,14.61999989,14.61999989
1989-11-01T22:00:00Z,11.19999981,11.19999981,11.19999981,11.19999981,14.60999966,14.60999966,14.60999966,14.60999966
1989-11-02T22:00:00Z,11.18999958,11.18999958,11.18999958,11.18999958,14.65999985,14.65999985,14.65999985,14.65999985
1989-11-05T22:00:00Z,11.11999989,11.11999989,11.11999989,11.11999989,14.56000042,14.56000042,14.56000042,14.56000042
1989-11-06T22:00:00Z,11.09000015,11.09000015,11.09000015,11.09000015,14.52999973,14.52999973,14.52999973,14.52999973
1989-11-07T22:00:00Z,10.98999977,10.98999977,10.98999977,10.98999977,14.52999973,14.52999973,14.52999973,14.52999973
1989-11-08T22:00:00Z,10.97999954,10.97999954,10.97999954,10.97999954,14.46000004,14.46000004,14.46000004,14.46000004
1989-11-09T22:00:00Z,11,11,11,11,14.51000023,14.51000023,14.51000023,14.51000023
1989-11-12T22:00:00Z,11.03999996,11.03999996,11.03999996,11.03999996,14.44999981,14.44999981,14.44999981,14.44999981
1989-11-13T22:00:00Z,11.03999996,11.03999996,11.03999996,11.03999996,14.44999981,14.44999981,14.44999981,14.44999981
1989-11-14T22:00:00Z,11.07999992,11.07999992,11.07999992,11.07999992,14.43999958,14.43999958,14.43999958,14.43999958
1989-11-15T22:00:00Z,11.13000011,11.13000011,11.13000011,11.13000011,14.46000004,14.46000004,14.46000004,14.46000004
1989-11-16T22:00:00Z,11.22000027,11.22000027,11.22000027,11.22000027,14.56000042,14.56000042,14.56000042,14.56000042
1989-11-19T22:00:00Z,11.27000046,11.27000046,11.27000046,11.27000046,14.52999973,14.52999973,14.52999973,14.52999973
1989-11-20T22:00:00Z,11.23999977,11.23999977,11.23999977,11.23999977,14.55000019,14.55000019,14.55000019,14.55000019
1989-11-21T22:00:00Z,11.22000027,11.22000027,11.22000027,11.22000027,14.55000019,14.55000019,14.55000019,14.55000019
1989-11-22T22:00:00Z,11.13000011,11.13000011,11.13000011,11.13000011,14.52000046,14.52000046,14.52000046,14.52000046
1989-11-23T22:00:00Z,11.10999966,11.10999966,11.10999966,11.10999966,14.5,14.5,14.5,14.5
1989-11-26T22:00:00Z,11.22999954,11.22999954,11.22999954,11.22999954,14.63000011,14.63000011,14.63000011,14.63000011
1989-11-27T22:00:00Z,11.23999977,11.23999977,11.23999977,11.23999977,14.56999969,14.56999969,14.56999969,14.56999969
1989-11-28T22:00:00Z,11.32999992,11.32999992,11.32999992,11.32999992,14.64999962,14.64999962,14.64999962,14.64999962
1989-11-29T22:00:00Z,11.35999966,11.35999966,11.35999966,11.35999966,14.61999989,14.61999989,14.61999989,14.61999989
1989-11-30T22:00:00Z,11.39000034,11.39000034,11.39000034,11.39000034,14.64999962,14.64999962,14.64999962,14.64999962
1989-12-03T22:00:00Z,11.47000027,11.47000027,11.47000027,11.47000027,14.64999962,14.64999962,14.64999962,14.64999962
1989-12-04T22:00:00Z,11.42000008,11.42000008,11.42000008,11.42000008,14.64000034,14.64000034,14.64000034,14.64000034
1989-12-05T22:00:00Z,11.47000027,11.47000027,11.47000027,11.47000027,14.61999989,14.61999989,14.61999989,14.61999989
1989-12-06T22:00:00Z,11.42000008,11.42000008,11.42000008,11.42000008,14.61999989,14.61999989,14.61999989,14.61999989
1989-12-07T22:00:00Z,11.34000015,11.34000015,11.34000015,11.34000015,14.61999989,14.61999989,14.61999989,14.61999989
1989-12-10T22:00:00Z,11.27999973,11.27999973,11.27999973,11.27999973,14.52000046,14.52000046,14.52000046,14.52000046
1989-12-11T22:00:00Z,11.25,11.25,11.25,11.25,14.5,14.5,14.5,14.5
1989-12-12T22:00:00Z,11.28999996,11.28999996,11.28999996,11.28999996,14.46000004,14.46000004,14.46000004,14.46000004
1989-12-13T22:00:00Z,11.27999973,11.27999973,11.27999973,11.27999973,14.48999977,14.48999977,14.48999977,14.48999977
1989-12-14T22:00:00Z,11.18000031,11.18000031,11.18000031,11.18000031,14.52999973,14.52999973,14.52999973,14.52999973
1989-12-17T22:00:00Z,11.18999958,11.18999958,11.18999958,11.18999958,14.52000046,14.52000046,14.52000046,14.52000046
1989-12-18T22:00:00Z,11.14000034,11.14000034,11.14000034,11.14000034,14.52999973,14.52999973,14.52999973,14.52999973
1989-12-19T22:00:00Z,11.06000042,11.06000042,11.06000042,11.06000042,14.52999973,14.52999973,14.52999973,14.52999973
1989-12-20T22:00:00Z,11.02000046,11.02000046,11.02000046,11.02000046,14.52999973,14.52999973,14.52999973,14.52999973
1989-12-21T22:00:00Z,11.02999973,11.02999973,11.02999973,11.02999973,14.52999973,14.52999973,14.52999973,14.52999973
1989-12-24T22:00:00Z,11.02999973,11.02999973,11.02999973,11.02999973,14.52999973,14.52999973,14.52999973,14.52999973
1989-12-25T22:00:00Z,11.02999973,11.02999973,11.02999973,11.02999973,14.52999973,14.52999973,14.52999973,14.52999973
1989-12-26T22:00:00Z,11.06999969,11.06999969,11.06999969,11.06999969,13.43999958,13.43999958,13.43999958,13.43999958
1989-12-27T22:00:00Z,11.10999966,11.10999966,11.10999966,11.10999966,13.38000011,13.38000011,13.38000011,13.38000011
1989-12-28T22:00:00Z,11.06000042,11.06000042,11.06000042,11.06000042,13.35000038,13.35000038,13.35000038,13.35000038
1989-12-31T22:00:00Z,11.06000042,11.06000042,11.06000042,11.06000042,13.35000038,13.35000038,13.35000038,13.35000038
1990-01-01T22:00:00Z,11.15999985,11.15999985,11.15999985,11.15999985,14.53999996,14.53999996,14.53999996,14.53999996
1990-01-02T22:00:00Z,11.25,11.25,11.25,11.25,14.53999996,14.53999996,14.53999996,14.53999996
1990-01-03T22:00:00Z,11.22000027,11.22000027,11.22000027,11.22000027,14.53999996,14.53999996,14.53999996,14.53999996
1990-01-04T22:00:00Z,11.22000027,11.22000027,11.22000027,11.22000027,14.52999973,14.52999973,14.52999973,14.52999973
1990-01-07T22:00:00Z,11.31999969,11.31999969,11.31999969,11.31999969,14.51000023,14.51000023,14.51000023,14.51000023
1990-01-08T22:00:00Z,11.43999958,11.43999958,11.43999958,11.43999958,14.51000023,14.51000023,14.51000023,14.51000023
1990-01-09T22:00:00Z,11.46000004,11.46000004,11.46000004,11.46000004,14.5,14.5,14.5,14.5
1990-01-10T22:00:00Z,11.48999977,11.48999977,11.48999977,11.48999977,14.53999996,14.53999996,14.53999996,14.53999996
1990-01-11T22:00:00Z,11.5,11.5,11.5,11.5,14.53999996,14.53999996,14.53999996,14.53999996
1990-01-14T22:00:00Z,11.71000004,11.71000004,11.71000004,11.71000004,14.57999992,14.57999992,14.57999992,14.57999992
1990-01-15T22:00:00Z,11.76000023,11.76000023,11.76000023,11.76000023,14.57999992,14.57999992,14.57999992,14.57999992
1990-01-16T22:00:00Z,11.89999962,11.89999962,11.89999962,11.89999962,14.63000011,14.63000011,14.63000011,14.63000011
1990-01-17T22:00:00Z,12.02999973,12.02999973,12.02999973,12.02999973,14.75,14.75,14.75,14.75
1990-01-18T22:00:00Z,11.96000004,11.96000004,11.96000004,11.96000004,14.64999962,14.64999962,14.64999962,14.64999962
1990-01-21T22:00:00Z,12.02999973,12.02999973,12.02999973,12.02999973,14.56999969,14.56999969,14.56999969,14.56999969
1990-01-22T22:00:00Z,12.02999973,12.02999973,12.02999973,12.02999973,14.59000015,14.59000015,14.59000015,14.59000015
1990-01-23T22:00:00Z,11.97999954,11.97999954,11.97999954,11.97999954,14.59000015,14.59000015,14.59000015,14.59000015
1990-01-24T22:00:00Z,11.78999996,11.78999996,11.78999996,11.78999996,14.53999996,14.53999996,14.53999996,14.53999996
1990-01-25T22:00:00Z,11.81999969,11.81999969,11.81999969,11.81999969,14.53999996,14.53999996,14.53999996,14.53999996
1990-01-28T22:00:00Z,11.77000046,11.77000046,11.77000046,11.77000046,14.51000023,14.51000023,14.51000023,14.51000023
1990-01-29T22:00:00Z,11.81000042,11.81000042,11.81000042,11.81000042,14.48999977,14.48999977,14.48999977,14.48999977
1990-01-30T22:00:00Z,11.80000019,11.80000019,11.80000019,11.80000019,14.48999977,14.48999977,14.48999977,14.48999977
1990-01-31T22:00:00Z,11.75,11.75,11.75,11.75,14.51000023,14.51000023,14.51000023,14.51000023
1990-02-01T22:00:00Z,11.77999973,11.77999973,11.77999973,11.77999973,14.52999973,14.52999973,14.52999973,14.52999973
1990-02-04T22:00:00Z,11.93999958,11.93999958,11.93999958,11.93999958,14.52999973,14.52999973,14.52999973,14.52999973
1990-02-05T22:00:00Z,11.90999985,11.90999985,11.90999985,11.90999985,14.52999973,14.52999973,14.52999973,14.52999973
1990-02-06T22:00:00Z,11.98999977,11.98999977,11.98999977,11.98999977,14.52999973,14.52999973,14.52999973,14.52999973
1990-02-07T22:00:00Z,11.90999985,11.90999985,11.90999985,11.90999985,14.53999996,14.53999996,14.53999996,14.53999996
1990-02-08T22:00:00Z,11.97000027,11.97000027,11.97000027,11.97000027,14.52999973,14.52999973,14.52999973,14.52999973
1990-02-11T22:00:00Z,11.97999954,11.97999954,11.97999954,11.97999954,14.53999996,14.53999996,14.53999996,14.53999996
1990-02-12T22:00:00Z,11.89999962,11.89999962,11.89999962,11.89999962,14.55000019,14.55000019,14.55000019,14.55000019
1990-02-13T22:00:00Z,11.90999985,11.90999985,11.90999985,11.90999985,14.51000023,14.51000023,14.51000023,14.51000023
1990-02-14T22:00:00Z,12,12,12,12,14.52999973,14.52999973,14.52999973,14.52999973
1990-02-15T22:00:00Z,12.07999992,12.07999992,12.07999992,12.07999992,14.52000046,14.52000046,14.52000046,14.52000046
1990-02-18T22:00:00Z,12.23999977,12.23999977,12.23999977,12.23999977,14.55000019,14.55000019,14.55000019,14.55000019
1990-02-19T22:00:00Z,12.31000042,12.31000042,12.31000042,12.31000042,14.55000019,14.55000019,14.55000019,14.55000019
1990-02-20T22:00:00Z,12.22000027,12.22000027,12.22000027,12.22000027,14.52999973,14.52999973,14.52999973,14.52999973
1990-02-21T22:00:00Z,12.23999977,12.23999977,12.23999977,12.23999977,14.52999973,14.52999973,14.52999973,14.52999973
1990-02-22T22:00:00Z,12.15999985,12.15999985,12.15999985,12.15999985,14.52999973,14.52999973,14.52999973,14.52999973
1990-02-25T22:00:00Z,12.14999962,12.14999962,12.14999962,12.14999962,14.52999973,14.52999973,14.52999973,14.52999973
1990-02-26T22:00:00Z,12.14000034,12.14000034,12.14000034,12.14000034,14.52000046,14.52000046,14.52000046,14.52000046
1990-02-27T22:00:00Z,12.32999992,12.32999992,12.32999992,12.32999992,14.52000046,14.52000046,14.52000046,14.52000046
1990-02-28T22:00:00Z,12.48999977,12.48999977,12.48999977,12.48999977,14.52999973,14.52999973,14.52999973,14.52999973
1990-03-01T22:00:00Z,12.56999969,12.56999969,12.56999969,12.56999969,14.52999973,14.52999973,14.52999973,14.52999973
1990-03-04T22:00:00Z,12.72999954,12.72999954,12.72999954,12.72999954,14.60999966,14.60999966,14.60999966,14.60999966
1990-03-05T22:00:00Z,12.78999996,12.78999996,12.78999996,12.78999996,14.65999985,14.65999985,14.65999985,14.65999985
1990-03-06T22:00:00Z,12.75,12.75,12.75,12.75,14.63000011,14.63000011,14.63000011,14.63000011
1990-03-07T22:00:00Z,12.71000004,12.71000004,12.71000004,12.71000004,14.61999989,14.61999989,14.61999989,14.61999989
1990-03-08T22:00:00Z,12.98999977,12.98999977,12.98999977,12.98999977,14.64000034,14.64000034,14.64000034,14.64000034
1990-03-11T22:00:00Z,12.92000008,12.92000008,12.92000008,12.92000008,14.72999954,14.72999954,14.72999954,14.72999954
1990-03-12T22:00:00Z,13,13,13,13,14.73999977,14.73999977,14.73999977,14.73999977
1990-03-13T22:00:00Z,12.89999962,12.89999962,12.89999962,12.89999962,14.72999954,14.72999954,14.72999954,14.72999954
1990-03-14T22:00:00Z,12.94999981,12.94999981,12.94999981,12.94999981,14.67000008,14.67000008,14.67000008,14.67000008
1990-03-15T22:00:00Z,12.81999969,12.81999969,12.81999969,12.81999969,14.64999962,14.64999962,14.64999962,14.64999962
1990-03-18T22:00:00Z,12.93999958,12.93999958,12.93999958,12.93999958,14.69999981,14.69999981,14.69999981,14.69999981
1990-03-19T22:00:00Z,13.02000046,13.02000046,13.02000046,13.02000046,14.71000004,14.71000004,14.71000004,14.71000004
1990-03-20T22:00:00Z,13.22000027,13.22000027,13.22000027,13.22000027,14.88000011,14.88000011,14.88000011,14.88000011
1990-03-21T22:00:00Z,13.14999962,13.14999962,13.14999962,13.14999962,14.80000019,14.80000019,14.80000019,14.80000019
1990-03-22T22:00:00Z,13.14000034,13.14000034,13.14000034,13.14000034,14.77000046,14.77000046,14.77000046,14.77000046
1990-03-25T22:00:00Z,12.93999958,12.93999958,12.93999958,12.93999958,14.64000034,14.64000034,14.64000034,14.64000034
1990-03-26T22:00:00Z,13.02999973,13.02999973,13.02999973,13.02999973,14.63000011,14.63000011,14.63000011,14.63000011
1990-03-27T22:00:00Z,13.02999973,13.02999973,13.02999973,13.02999973,14.64000034,14.64000034,14.64000034,14.64000034
1990-03-28T22:00:00Z,12.94999981,12.94999981,12.94999981,12.94999981,14.61999989,14.61999989,14.61999989,14.61999989
1990-03-29T22:00:00Z,12.98999977,12.98999977,12.98999977,12.98999977,14.60000038,14.60000038,14.60000038,14.60000038
1990-04-01T21:00:00Z,12.92000008,12.92000008,12.92000008,12.92000008,14.64999962,14.64999962,14.64999962,14.64999962
1990-04-02T21:00:00Z,12.89999962,12.89999962,12.89999962,12.89999962,14.64000034,14.64000034,14.64000034,14.64000034
1990-04-03T21:00:00Z,12.81000042,12.81000042,12.81000042,12.81000042,14.63000011,14.63000011,14.63000011,14.63000011
1990-04-04T21:00:00Z,12.69999981,12.69999981,12.69999981,12.69999981,14.60000038,14.60000038,14.60000038,14.60000038
1990-04-05T21:00:00Z,12.78999996,12.78999996,12.78999996,12.78999996,14.60000038,14.60000038,14.60000038,14.60000038
1990-04-08T21:00:00Z,12.85000038,12.85000038,12.85000038,12.85000038,14.57999992,14.57999992,14.57999992,14.57999992
